uniqueID,Lat,Long,BuildCost,ProfitNPV,Industry,ProductGroup,BuildingType,NetStatus,isClosesd,isWon,StreetAddress
3242,39.5874,-104.8765,"17,332.00","101,185.37",Professional Services,Dark Fiber - Metro,Neutral Data Center,On Zayo Network,null,null,9706 E Easter Ave Englewood CO 80112
3243,39.559,-104.8384,"16,430.65","30,245.92",Professional Services,Ethernet,Neutral Data Center,On Zayo Network,null,null,8636 S Peoria St Englewood CO 80112
3244,39.559,-104.8384,"16,430.65","30,100.17",Professional Services,Ethernet,Neutral Data Center,On Zayo Network,null,null,8636 S Peoria St Englewood CO 80112
3245,39.5874,-104.8765,"17,332.00","97,260.01",Professional Services,Dark Fiber - Metro,Neutral Data Center,On Zayo Network,null,null,9706 E Easter Ave Englewood CO 80112
3246,39.5874,-104.8765,"17,332.00","97,260.01",Professional Services,Dark Fiber - Metro,Neutral Data Center,On Zayo Network,null,null,9706 E Easter Ave Englewood CO 80112
3247,39.5874,-104.8765,"17,332.00","97,260.01",Professional Services,Dark Fiber - Metro,Neutral Data Center,On Zayo Network,null,null,9706 E Easter Ave Englewood CO 80112
3248,39.559,-104.8384,"16,430.65","136,178.74",Professional Services,Ethernet,Neutral Data Center,On Zayo Network,null,null,8636 S Peoria St Englewood CO 80112
3249,39.5874,-104.8765,"17,332.00",0,Professional Services,Wavelengths - Long Haul,Neutral Data Center,On Zayo Network,null,null,9706 E Easter Ave Englewood CO 80112
3250,39.5874,-104.8765,"17,332.00",0,Professional Services,Wavelengths - Long Haul,Neutral Data Center,On Zayo Network,null,null,9706 E Easter Ave Englewood CO 80112
3251,39.559,-104.8384,"16,430.65","29,410.62",Professional Services,Ethernet,Neutral Data Center,On Zayo Network,null,null,8636 S Peoria St Englewood CO 80112
3252,39.5874,-104.8765,"17,332.00","125,149.19",Professional Services,Dark Fiber - Metro,Neutral Data Center,On Zayo Network,null,null,9706 E Easter Ave Englewood CO 80112
3253,39.5874,-104.8765,"17,332.00","318,523.37",Professional Services,IP Services,Neutral Data Center,On Zayo Network,null,null,9706 E Easter Ave Englewood CO 80112
3254,39.5874,-104.8765,"17,332.00","97,389.97",Professional Services,IP Services,Neutral Data Center,On Zayo Network,null,null,9706 E Easter Ave Englewood CO 80112
3255,39.5874,-104.8765,"17,332.00","189,884.86",Professional Services,Dark Fiber - Metro,Neutral Data Center,On Zayo Network,null,null,9706 E Easter Ave Englewood CO 80112
3256,39.559,-104.8384,"16,430.65","96,681.92",Professional Services,Ethernet,Neutral Data Center,On Zayo Network,null,null,8636 S Peoria St Englewood CO 80112
3257,39.559,-104.8384,"16,430.65","20,022.47",Professional Services,Ethernet,Neutral Data Center,On Zayo Network,null,null,8636 S Peoria St Englewood CO 80112
3258,39.559,-104.8384,"16,430.65","13,883.73",Professional Services,Ethernet,Neutral Data Center,On Zayo Network,null,null,8636 S Peoria St Englewood CO 80112
3259,39.559,-104.8384,"16,430.65","19,974.46",Professional Services,Ethernet,Neutral Data Center,On Zayo Network,null,null,8636 S Peoria St Englewood CO 80112
3260,39.559,-104.8384,"16,430.65","14,976.29",Professional Services,Ethernet,Neutral Data Center,On Zayo Network,null,null,8636 S Peoria St Englewood CO 80112
3261,39.5644,-104.8665,"16,752.85","7,064.50",Telecommunications,zColo,Neutral Data Center,On Zayo Network,null,null,393 Inverness Pkwy Englewood CO 80112
3262,39.5644,-104.8665,"16,752.85","5,220.44",Telecommunications,zColo,Neutral Data Center,On Zayo Network,null,null,393 Inverness Pkwy Englewood CO 80112
3263,39.5644,-104.8665,"16,752.85","2,354.83",Telecommunications,zColo,Neutral Data Center,On Zayo Network,null,null,393 Inverness Pkwy Englewood CO 80112
3264,39.5644,-104.8665,"16,752.85","2,354.83",Telecommunications,zColo,Neutral Data Center,On Zayo Network,null,null,393 Inverness Pkwy Englewood CO 80112
3265,39.561,-104.8278,"15,946.90","194,951.13",Telecommunications,Dark Fiber - Metro,Office - Multi Tenant,On Zayo Network,null,null,8535 Highfield Pkwy - Bldg 3 Englewood CO 80112
3266,39.5644,-104.8665,"16,752.85","74,773.75",null,Dark Fiber - Metro,Neutral Data Center,On Zayo Network,null,null,393 Inverness Pkwy Englewood CO 80112
3267,39.5834,-104.8691,"31,259.80","14,484.68",Telecommunications,Ethernet,Office - Multi Tenant,Not on Zayo Network,null,null,10333 E Dry Creek Rd Englewood CO 80112
3268,39.5834,-104.8691,"31,259.80","14,484.68",Telecommunications,Ethernet,Office - Multi Tenant,Not on Zayo Network,null,null,10333 E Dry Creek Rd Englewood CO 80112
3269,39.5644,-104.8665,"16,752.85","4,709.67",Media & Content,zColo,Neutral Data Center,On Zayo Network,null,null,393 Inverness Pkwy Englewood CO 80112
3270,39.6004,-104.8911,"32,845.00","19,314.95",Telecommunications,IP Services,Office - Multi Tenant,Not on Zayo Network,null,null,6399 S Fiddlers Green Cir Englewood CO 80111
3271,39.5829,-104.8738,"37,520.80","42,398.00",Telecommunications,IP Services,Hotel & Inn,Not on Zayo Network,null,null,7380 S Clinton St Englewood CO 80112
3272,39.5882,-104.8327,"37,661.80","17,311.33",Media & Content,Ethernet,Neutral Data Center,Not on Zayo Network,null,null,7059 S Potomac St Englewood CO 80112
3273,39.5651,-104.8695,"27,925.90","19,289.44",IT Infrastructure,IP Services,Office - Multi Tenant,On Zayo Network,null,null,8310 S Valley Hwy Englewood CO 80112
3274,39.5644,-104.8665,"16,752.85","6,784,463.95",Professional Services,Cloud,Neutral Data Center,On Zayo Network,null,null,393 Inverness Pkwy Englewood CO 80112
3275,39.575,-104.8572,"13,480.90","9,231.63",Telecommunications,Ethernet,Office - Multi Tenant,Not on Zayo Network,null,null,55 Inverness Dr E Englewood CO 80112
3276,39.5882,-104.8327,"37,661.80","31,404.04",Telecommunications,Wavelengths - Long Haul,Neutral Data Center,Not on Zayo Network,null,null,7059 S Potomac St Englewood CO 80112
3277,39.5595,-104.8319,"22,965.55","31,822.89",Telecommunications,Wavelengths - Long Haul,Neutral Data Center,On Zayo Network,null,null,8675 Concord Center Dr Englewood CO 80112
3278,39.5595,-104.8319,"22,965.55","30,605.83",Telecommunications,Wavelengths - Metro,Neutral Data Center,On Zayo Network,null,null,8675 Concord Center Dr Englewood CO 80112
3279,39.5595,-104.8319,"22,965.55","25,251.93",Telecommunications,Wavelengths - Metro,Neutral Data Center,On Zayo Network,null,null,8675 Concord Center Dr Englewood CO 80112
3280,39.561,-104.8278,"15,946.90",0,Media & Content,Wavelengths - Long Haul,Office - Multi Tenant,On Zayo Network,null,null,8535 Highfield Pkwy - Bldg 3 Englewood CO 80112
3281,39.5644,-104.8665,"16,752.85","22,624.41",Government,Ethernet,Neutral Data Center,On Zayo Network,null,null,393 Inverness Pkwy Englewood CO 80112
3282,39.5644,-104.8665,"16,752.85","20,942.47",Government,Ethernet,Neutral Data Center,On Zayo Network,null,null,393 Inverness Pkwy Englewood CO 80112
3283,39.5941,-104.8431,"26,197.45","30,036.84",Media & Content,Wavelengths - Metro,Neutral Data Center,On Zayo Network,null,null,12500 E Arapahoe Rd Englewood CO 80112
3284,39.5644,-104.8665,"16,752.85","7,064.50",Media & Content,zColo,Neutral Data Center,On Zayo Network,null,null,393 Inverness Pkwy Englewood CO 80112
3285,39.5644,-104.8665,"16,752.85","38,046.51",Media & Content,Wavelengths - Metro,Neutral Data Center,On Zayo Network,null,null,393 Inverness Pkwy Englewood CO 80112
3286,39.5644,-104.8665,"16,752.85","6,774.07",Media & Content,zColo,Neutral Data Center,On Zayo Network,null,null,393 Inverness Pkwy Englewood CO 80112
3287,39.5644,-104.8665,"16,752.85","6,774.07",Media & Content,zColo,Neutral Data Center,On Zayo Network,null,null,393 Inverness Pkwy Englewood CO 80112
3288,39.559,-104.8384,"16,430.65","49,313.11",Telecommunications,Wavelengths - Long Haul,Neutral Data Center,On Zayo Network,null,null,8636 S Peoria St Englewood CO 80112
3289,39.559,-104.8384,"16,430.65","46,369.31",Telecommunications,Wavelengths - Long Haul,Neutral Data Center,On Zayo Network,null,null,8636 S Peoria St Englewood CO 80112
3290,39.561,-104.8278,"15,946.90","23,777.32",Media & Content,Wavelengths - Metro,Office - Multi Tenant,On Zayo Network,null,null,8535 Highfield Pkwy - Bldg 3 Englewood CO 80112
3291,39.5644,-104.8665,"16,752.85","7,064.50",Professional Services,zColo,Neutral Data Center,On Zayo Network,null,null,393 Inverness Pkwy Englewood CO 80112
3292,39.5644,-104.8665,"16,752.85","7,064.50",Professional Services,zColo,Neutral Data Center,On Zayo Network,null,null,393 Inverness Pkwy Englewood CO 80112
3293,39.5644,-104.8665,"16,752.85","7,064.50",Professional Services,zColo,Neutral Data Center,On Zayo Network,null,null,393 Inverness Pkwy Englewood CO 80112
3294,39.5644,-104.8665,"16,752.85","7,064.50",Professional Services,zColo,Neutral Data Center,On Zayo Network,null,null,393 Inverness Pkwy Englewood CO 80112
3295,39.5644,-104.8665,"16,752.85","7,064.50",Professional Services,zColo,Neutral Data Center,On Zayo Network,null,null,393 Inverness Pkwy Englewood CO 80112
3296,39.5644,-104.8665,"16,752.85","7,064.50",Professional Services,zColo,Neutral Data Center,On Zayo Network,null,null,393 Inverness Pkwy Englewood CO 80112
3297,39.5644,-104.8665,"16,752.85","7,064.50",Professional Services,zColo,Neutral Data Center,On Zayo Network,null,null,393 Inverness Pkwy Englewood CO 80112
3298,39.5644,-104.8665,"16,752.85","2,354.83",Professional Services,zColo,Neutral Data Center,On Zayo Network,null,null,393 Inverness Pkwy Englewood CO 80112
3299,39.5644,-104.8665,"16,752.85","2,354.83",Professional Services,zColo,Neutral Data Center,On Zayo Network,null,null,393 Inverness Pkwy Englewood CO 80112
3300,39.5644,-104.8665,"16,752.85","2,354.83",Professional Services,zColo,Neutral Data Center,On Zayo Network,null,null,393 Inverness Pkwy Englewood CO 80112
3301,39.5644,-104.8665,"16,752.85","2,354.83",Professional Services,zColo,Neutral Data Center,On Zayo Network,null,null,393 Inverness Pkwy Englewood CO 80112
3302,39.5644,-104.8665,"16,752.85","2,354.83",Professional Services,zColo,Neutral Data Center,On Zayo Network,null,null,393 Inverness Pkwy Englewood CO 80112
3303,39.5644,-104.8665,"16,752.85","2,354.83",Professional Services,zColo,Neutral Data Center,On Zayo Network,null,null,393 Inverness Pkwy Englewood CO 80112
3304,39.5644,-104.8665,"16,752.85","2,354.83",Professional Services,zColo,Neutral Data Center,On Zayo Network,null,null,393 Inverness Pkwy Englewood CO 80112
3305,39.5644,-104.8665,"16,752.85","2,354.83",Professional Services,zColo,Neutral Data Center,On Zayo Network,null,null,393 Inverness Pkwy Englewood CO 80112
3306,39.5644,-104.8665,"16,752.85","2,354.83",Professional Services,zColo,Neutral Data Center,On Zayo Network,null,null,393 Inverness Pkwy Englewood CO 80112
3307,39.5644,-104.8665,"16,752.85","38,574.82",Professional Services,Cloud,Neutral Data Center,On Zayo Network,null,null,393 Inverness Pkwy Englewood CO 80112
3308,39.5644,-104.8665,"16,752.85","73,468.04",Professional Services,Cloud,Neutral Data Center,On Zayo Network,null,null,393 Inverness Pkwy Englewood CO 80112
3309,39.5644,-104.8665,"16,752.85","91,630.71",Professional Services,Cloud,Neutral Data Center,On Zayo Network,null,null,393 Inverness Pkwy Englewood CO 80112
3310,39.5644,-104.8665,"16,752.85","35,714.73",Professional Services,Ethernet,Neutral Data Center,On Zayo Network,null,null,393 Inverness Pkwy Englewood CO 80112
3311,39.5644,-104.8665,"16,752.85","61,351.61",Professional Services,Wavelengths - Metro,Neutral Data Center,On Zayo Network,null,null,393 Inverness Pkwy Englewood CO 80112
3312,39.5644,-104.8665,"16,752.85","2,354.83",Professional Services,zColo,Neutral Data Center,On Zayo Network,null,null,393 Inverness Pkwy Englewood CO 80112
3313,39.5644,-104.8665,"16,752.85","2,354.83",Professional Services,zColo,Neutral Data Center,On Zayo Network,null,null,393 Inverness Pkwy Englewood CO 80112
3314,39.5874,-104.8765,"17,332.00","127,633.12",Telecommunications,Dark Fiber - Metro,Neutral Data Center,On Zayo Network,null,null,9706 E Easter Ave Englewood CO 80112
3315,39.5891,-104.8779,"23,886.25",0,Telecommunications,Wavelengths - Long Haul,Mobile Service Center,On Zayo Network,null,null,7028 S Clinton St Englewood CO 80112
3316,39.5644,-104.8665,"16,752.85","2,354.83",IT Infrastructure,zColo,Neutral Data Center,On Zayo Network,null,null,393 Inverness Pkwy Englewood CO 80112
3317,39.5644,-104.8665,"16,752.85","7,064.50",IT Infrastructure,zColo,Neutral Data Center,On Zayo Network,null,null,393 Inverness Pkwy Englewood CO 80112
3318,39.5914,-104.8807,"34,704.25","23,290.43",Telecommunications,Ethernet,Office - Multi Tenant,On Zayo Network,null,null,9250 E Costilla Ave Englewood CO 80112
3319,39.559,-104.8384,"16,430.65",0,IT Infrastructure,Wavelengths - Long Haul,Neutral Data Center,On Zayo Network,null,null,8636 S Peoria St Englewood CO 80112
3320,39.559,-104.8384,"16,430.65",0,IT Infrastructure,Wavelengths - Long Haul,Neutral Data Center,On Zayo Network,null,null,8636 S Peoria St Englewood CO 80112
3321,39.5941,-104.8431,"26,197.45","175,799.93",IT Infrastructure,Dark Fiber - Metro,Neutral Data Center,On Zayo Network,null,null,12500 E Arapahoe Rd Englewood CO 80112
3322,39.5941,-104.8431,"26,197.45",0,IT Infrastructure,Wavelengths - Long Haul,Neutral Data Center,On Zayo Network,null,null,12500 E Arapahoe Rd Englewood CO 80112
3323,39.5941,-104.8431,"26,197.45","299,360.07",IT Infrastructure,Dark Fiber - Metro,Neutral Data Center,On Zayo Network,null,null,12500 E Arapahoe Rd Englewood CO 80112
3324,39.5941,-104.8431,"26,197.45",0,IT Infrastructure,Wavelengths - Long Haul,Neutral Data Center,On Zayo Network,null,null,12500 E Arapahoe Rd Englewood CO 80112
3325,39.559,-104.8384,"16,430.65","31,469.96",IT Infrastructure,Ethernet,Neutral Data Center,On Zayo Network,null,null,8636 S Peoria St Englewood CO 80112
3326,39.5532,-104.8455,"27,901.60","11,643.03",Telecommunications,Ethernet,Office - Single Tenant,Not on Zayo Network,null,null,12300 Liberty Blvd Englewood CO 80112
3327,39.5532,-104.8455,"27,901.60","99,856.64",Telecommunications,Ethernet,Office - Single Tenant,Not on Zayo Network,null,null,12300 Liberty Blvd Englewood CO 80112
3328,39.5532,-104.8455,"27,901.60","65,758.78",Telecommunications,Wavelengths - Long Haul,Office - Single Tenant,Not on Zayo Network,null,null,12300 Liberty Blvd Englewood CO 80112
3329,39.5603,-104.8576,"26,298.70","39,517.23",Professional Services,IP Services,Neutral Data Center,On Zayo Network,null,null,335 Inverness Dr S Englewood CO 80112
3330,39.5595,-104.8319,"22,965.55","11,515.04",Professional Services,IP Services,Neutral Data Center,On Zayo Network,null,null,8675 Concord Center Dr Englewood CO 80112
3331,39.5595,-104.8319,"22,965.55","13,027.19",Professional Services,Ethernet,Neutral Data Center,On Zayo Network,null,null,8675 Concord Center Dr Englewood CO 80112
3332,39.5644,-104.8665,"16,752.85","14,864.59",Professional Services,Ethernet,Neutral Data Center,On Zayo Network,null,null,393 Inverness Pkwy Englewood CO 80112
3333,39.5595,-104.8319,"22,965.55","56,541.40",Professional Services,IP Services,Neutral Data Center,On Zayo Network,null,null,8675 Concord Center Dr Englewood CO 80112
3334,39.5644,-104.8665,"16,752.85","5,220.44",Professional Services,zColo,Neutral Data Center,On Zayo Network,null,null,393 Inverness Pkwy Englewood CO 80112
3335,39.6311,-104.8846,"15,273.25","212,936.72",Telecommunications,IP Services,High School,Not on Zayo Network,null,null,4700 S Yosemite St Englewood CO 80111
3336,39.5608,-104.8307,"29,883.70","54,598.72",Telecommunications,IP Services,Neutral Data Center,On Zayo Network,null,null,8534 Concord Center Dr Englewood CO 80112
3337,39.5781,-104.839,"41,647.30","51,246.60",Telecommunications,IP Services,Office - Multi Tenant,Not on Zayo Network,null,null,12855 E Adam Aircraft Cir Englewood CO 80112
3338,39.5781,-104.839,"41,647.30","54,257.71",Telecommunications,IP Services,Office - Multi Tenant,Not on Zayo Network,null,null,12855 E Adam Aircraft Cir Englewood CO 80112
3339,39.6051,-104.8867,"24,444.25","56,056.24",Telecommunications,Ethernet,Office - Multi Tenant,Not on Zayo Network,null,null,6162 S Willow Dr Englewood CO 80111
3340,39.5644,-104.8665,"16,752.85","13,512.42",Healthcare,IP Services,Neutral Data Center,On Zayo Network,null,null,393 Inverness Pkwy Englewood CO 80112
3341,39.5874,-104.8765,"17,332.00",0,Telecommunications,Wavelengths - Long Haul,Neutral Data Center,On Zayo Network,null,null,9706 E Easter Ave Englewood CO 80112
3342,39.5874,-104.8765,"17,332.00",0,Telecommunications,Wavelengths - Long Haul,Neutral Data Center,On Zayo Network,null,null,9706 E Easter Ave Englewood CO 80112
3343,39.5644,-104.8665,"16,752.85",0,Healthcare,Wavelengths - Long Haul,Neutral Data Center,On Zayo Network,null,null,393 Inverness Pkwy Englewood CO 80112
3344,39.5644,-104.8665,"16,752.85",0,Healthcare,Wavelengths - Long Haul,Neutral Data Center,On Zayo Network,null,null,393 Inverness Pkwy Englewood CO 80112
3345,39.5644,-104.8665,"16,752.85",0,Healthcare,Wavelengths - Long Haul,Neutral Data Center,On Zayo Network,null,null,393 Inverness Pkwy Englewood CO 80112
3346,39.5644,-104.8665,"16,752.85",0,Healthcare,Wavelengths - Long Haul,Neutral Data Center,On Zayo Network,null,null,393 Inverness Pkwy Englewood CO 80112
3347,39.5644,-104.8665,"16,752.85","38,118.18",Telecommunications,Ethernet,Neutral Data Center,On Zayo Network,null,null,393 Inverness Pkwy Englewood CO 80112
3348,39.5644,-104.8665,"16,752.85","38,118.18",Telecommunications,Ethernet,Neutral Data Center,On Zayo Network,null,null,393 Inverness Pkwy Englewood CO 80112
3349,39.5644,-104.8665,"16,752.85","184,658.51",Telecommunications,Dark Fiber - Metro,Neutral Data Center,On Zayo Network,null,null,393 Inverness Pkwy Englewood CO 80112
3350,39.5941,-104.8431,"26,197.45","11,173.04",Telecommunications,Ethernet,Neutral Data Center,On Zayo Network,null,null,12500 E Arapahoe Rd Englewood CO 80112
3351,39.5941,-104.8431,"26,197.45","11,173.04",Telecommunications,Ethernet,Neutral Data Center,On Zayo Network,null,null,12500 E Arapahoe Rd Englewood CO 80112
