uniqueID,Lat,Long,BuildCost,ProfitNPV,Industry,ProductGroup,BuildingType,NetStatus,isClosesd,isWon,StreetAddress
1689,32.8008,-96.8196,"26,388.00",0,IT Infrastructure,Wavelengths - Long Haul,Carrier Hotel,On Zayo Network,null,null,1950 N Stemmons Fwy Dallas TX 75207
1690,32.8008,-96.8196,"26,388.00",0,IT Infrastructure,Wavelengths - Long Haul,Carrier Hotel,On Zayo Network,null,null,1950 N Stemmons Fwy Dallas TX 75207
1691,32.8008,-96.8196,"26,388.00",0,IT Infrastructure,Wavelengths - Long Haul,Carrier Hotel,On Zayo Network,null,null,1950 N Stemmons Fwy Dallas TX 75207
1692,32.8008,-96.8196,"26,388.00","11,113.23",IT Infrastructure,IP Services,Carrier Hotel,On Zayo Network,null,null,1950 N Stemmons Fwy Dallas TX 75207
1693,32.8008,-96.8196,"26,388.00","48,739.87",IT Infrastructure,IP Services,Carrier Hotel,On Zayo Network,null,null,1950 N Stemmons Fwy Dallas TX 75207
1694,32.7854,-96.7963,"22,846.20","16,664.91",Other Industry,IP Services,Hospital,On Zayo Network,null,null,2001 Bryan St Dallas TX 75201
1695,32.7854,-96.7963,"22,846.20","75,924.36",Other Industry,IP Services,Hospital,On Zayo Network,null,null,2001 Bryan St Dallas TX 75201
1696,32.8176,-96.8729,"35,633.40","79,052.59",IT Infrastructure,IP Services,Neutral Data Center,On Zayo Network,null,null,7505 John W Carpenter Fwy Dallas TX 75247
1697,32.8008,-96.8196,"26,388.00","79,052.59",IT Infrastructure,IP Services,Carrier Hotel,On Zayo Network,null,null,1950 N Stemmons Fwy Dallas TX 75207
1698,32.8008,-96.8196,"26,388.00","312,705.70",IT Infrastructure,IP Services,Carrier Hotel,On Zayo Network,null,null,1950 N Stemmons Fwy Dallas TX 75207
1699,32.8176,-96.8729,"35,633.40","14,482.59",IT Infrastructure,IP Services,Neutral Data Center,On Zayo Network,null,null,7505 John W Carpenter Fwy Dallas TX 75247
1700,32.8176,-96.8729,"35,633.40","67,649.89",IT Infrastructure,IP Services,Neutral Data Center,On Zayo Network,null,null,7505 John W Carpenter Fwy Dallas TX 75247
1701,32.8176,-96.8729,"35,633.40","312,705.70",IT Infrastructure,IP Services,Neutral Data Center,On Zayo Network,null,null,7505 John W Carpenter Fwy Dallas TX 75247
1702,32.9114,-96.8712,"26,914.50","34,061.28",Telecommunications,Ethernet,Neutral Data Center,On Zayo Network,null,null,11830 Webb Chapel Rd Dallas TX 75234
1703,32.821,-96.8028,"51,983.00","15,668.35",Telecommunications,Ethernet,Office - Multi Tenant,Not on Zayo Network,null,null,4311 Oak Lawn Ave Dallas TX 75219
1704,32.8008,-96.8196,"26,388.00","36,745.55",Telecommunications,IP Services,Carrier Hotel,On Zayo Network,null,null,1950 N Stemmons Fwy Dallas TX 75207
1705,32.7825,-96.7967,"22,948.20","12,148.45",Telecommunications,IP Services,Office - Multi Tenant,On Zayo Network,null,null,1700 Pacific Ave Dallas TX 75201
1706,32.7873,-96.7941,"15,880.20",0,Telecommunications,Wavelengths - Long Haul,Carrier Hotel,On Zayo Network,null,null,2323 Bryan St Dallas TX 75201
1707,32.8008,-96.8196,"26,388.00",0,Telecommunications,Wavelengths - Long Haul,Carrier Hotel,On Zayo Network,null,null,1950 N Stemmons Fwy Dallas TX 75207
1708,32.8008,-96.8196,"26,388.00",0,Telecommunications,Wavelengths - Long Haul,Carrier Hotel,On Zayo Network,null,null,1950 N Stemmons Fwy Dallas TX 75207
1709,32.8008,-96.8196,"26,388.00","77,493.37",Telecommunications,Ethernet,Carrier Hotel,On Zayo Network,null,null,1950 N Stemmons Fwy Dallas TX 75207
1710,32.7873,-96.7941,"15,880.20","62,583.34",Telecommunications,IP Services,Carrier Hotel,On Zayo Network,null,null,2323 Bryan St Dallas TX 75201
1711,32.8072,-96.8686,"29,854.80",0,Professional Services,Wavelengths - Long Haul,Carrier POP,On Zayo Network,null,null,3180 Irving Blvd Dallas TX 75247
1712,32.8072,-96.8686,"29,854.80","22,496.22",Professional Services,Wavelengths - Metro,Carrier POP,On Zayo Network,null,null,3180 Irving Blvd Dallas TX 75247
1713,32.8072,-96.8686,"29,854.80",0,Professional Services,Wavelengths - Long Haul,Carrier POP,On Zayo Network,null,null,3180 Irving Blvd Dallas TX 75247
1714,32.8072,-96.8686,"29,854.80",0,Professional Services,Wavelengths - Long Haul,Carrier POP,On Zayo Network,null,null,3180 Irving Blvd Dallas TX 75247
1715,32.8008,-96.8196,"26,388.00","22,496.22",Professional Services,Wavelengths - Metro,Carrier Hotel,On Zayo Network,null,null,1950 N Stemmons Fwy Dallas TX 75207
1716,32.8008,-96.8196,"26,388.00","17,609.46",Professional Services,Ethernet,Carrier Hotel,On Zayo Network,null,null,1950 N Stemmons Fwy Dallas TX 75207
1717,32.9157,-96.8682,"32,086.80","8,996.20",Professional Services,IP Services,Hospital,On Zayo Network,null,null,9 Medical Pkwy Dallas TX 75234
1718,32.9333,-96.8347,"12,434.40","14,482.59",IT Infrastructure,IP Services,Carrier POP,On Zayo Network,null,null,4407 Alpha Rd Dallas TX 75244
1719,32.9333,-96.8347,"12,434.40","67,649.89",IT Infrastructure,IP Services,Carrier POP,On Zayo Network,null,null,4407 Alpha Rd Dallas TX 75244
1720,32.8008,-96.8196,"26,388.00","84,093.32",Telecommunications,Ethernet,Carrier Hotel,On Zayo Network,null,null,1950 N Stemmons Fwy Dallas TX 75207
1721,32.8008,-96.8196,"26,388.00","71,701.75",Telecommunications,Ethernet,Carrier Hotel,On Zayo Network,null,null,1950 N Stemmons Fwy Dallas TX 75207
1722,32.8008,-96.8196,"26,388.00","50,325.92",Telecommunications,Ethernet,Carrier Hotel,On Zayo Network,null,null,1950 N Stemmons Fwy Dallas TX 75207
1723,32.8008,-96.8196,"26,388.00","34,624.49",Telecommunications,Ethernet,Carrier Hotel,On Zayo Network,null,null,1950 N Stemmons Fwy Dallas TX 75207
1724,32.8008,-96.8196,"26,388.00","34,204.75",Telecommunications,Ethernet,Carrier Hotel,On Zayo Network,null,null,1950 N Stemmons Fwy Dallas TX 75207
1725,32.8008,-96.8196,"26,388.00","13,153.46",Telecommunications,Ethernet,Carrier Hotel,On Zayo Network,null,null,1950 N Stemmons Fwy Dallas TX 75207
1726,32.7783,-96.7986,"16,808.40","39,458.23",Telecommunications,Wavelengths - Metro,Carrier Hotel,On Zayo Network,null,null,400 S Akard St Dallas TX 75202
1727,32.8008,-96.8196,"26,388.00","86,731.35",Telecommunications,Wavelengths - Metro,Carrier Hotel,On Zayo Network,null,null,1950 N Stemmons Fwy Dallas TX 75207
1728,32.7873,-96.7941,"15,880.20","39,458.23",Telecommunications,Wavelengths - Metro,Carrier Hotel,On Zayo Network,null,null,2323 Bryan St Dallas TX 75201
1729,32.7783,-96.7986,"16,808.40","46,611.32",Telecommunications,Ethernet,Carrier Hotel,On Zayo Network,null,null,400 S Akard St Dallas TX 75202
1730,32.7873,-96.7941,"15,880.20","46,611.32",Telecommunications,Ethernet,Carrier Hotel,On Zayo Network,null,null,2323 Bryan St Dallas TX 75201
1731,32.8008,-96.8196,"26,388.00","15,083.51",IT Infrastructure,IP Services,Carrier Hotel,On Zayo Network,null,null,1950 N Stemmons Fwy Dallas TX 75207
1732,32.8008,-96.8196,"26,388.00","56,620.52",IT Infrastructure,IP Services,Carrier Hotel,On Zayo Network,null,null,1950 N Stemmons Fwy Dallas TX 75207
1733,32.8379,-96.879,"27,063.00","67,649.89",IT Infrastructure,IP Services,Neutral Data Center,On Zayo Network,null,null,1515 Round Table Dr Dallas TX 75247
1734,32.8379,-96.879,"27,063.00","14,482.59",IT Infrastructure,IP Services,Neutral Data Center,On Zayo Network,null,null,1515 Round Table Dr Dallas TX 75247
1735,32.8379,-96.879,"27,063.00","67,649.89",IT Infrastructure,IP Services,Neutral Data Center,On Zayo Network,null,null,1515 Round Table Dr Dallas TX 75247
1736,32.8379,-96.879,"27,063.00","14,482.59",IT Infrastructure,IP Services,Neutral Data Center,On Zayo Network,null,null,1515 Round Table Dr Dallas TX 75247
1737,32.7873,-96.7941,"15,880.20","29,600.07",Media & Content,Dark Fiber - Metro,Carrier Hotel,On Zayo Network,null,null,2323 Bryan St Dallas TX 75201
1738,32.8084,-96.7924,"41,581.20","29,600.07",Media & Content,Dark Fiber - Metro,Office - Multi Tenant,On Zayo Network,null,null,2828 N Haskell Ave Dallas TX 75204
1739,32.8008,-96.8196,"26,388.00","22,164.94",Other Industry,Dark Fiber - Metro,Carrier Hotel,On Zayo Network,null,null,1950 N Stemmons Fwy Dallas TX 75207
1740,32.7873,-96.7941,"15,880.20","22,164.94",Other Industry,Dark Fiber - Metro,Carrier Hotel,On Zayo Network,null,null,2323 Bryan St Dallas TX 75201
1741,32.9239,-96.7917,"27,034.50","68,503.22",Other Industry,Ethernet,Neutral Data Center,On Zayo Network,null,null,6606 Lyndon B Johnson Fwy Dallas TX 75240
1742,32.7873,-96.7941,"15,880.20",0,Other Industry,Wavelengths - Long Haul,Carrier Hotel,On Zayo Network,null,null,2323 Bryan St Dallas TX 75201
1743,32.8218,-96.8736,"33,097.80","68,503.22",Other Industry,Ethernet,Neutral Data Center,On Zayo Network,null,null,1100 Empire Central Pl Dallas TX 75247
1744,32.6939,-96.8992,"12,000.00","77,644.36",Telecommunications,IP Services,High School,Not on Zayo Network,null,null,4009 Joseph Hardin Dr Dallas TX 75236
1745,32.6939,-96.8992,"12,000.00","77,644.36",Telecommunications,IP Services,High School,Not on Zayo Network,null,null,4009 Joseph Hardin Dr Dallas TX 75236
1746,32.7783,-96.7986,"16,808.40","149,458.98",Telecommunications,IP Services,Carrier Hotel,On Zayo Network,null,null,400 S Akard St Dallas TX 75202
1747,32.9214,-96.8975,"37,500.60","68,871.65",Telecommunications,IP Services,Office - Single Tenant,Build in Progress,null,null,2427 Carrick St Dallas TX 75234
